"address","result_lat","result_lng","match"
"Route du Général Desaix 63330 Pionsat",46.109590000000004,2.696491,False
"Route Lafayette 63330 Pionsat",46.11013,2.6964080000000004,True
"ZAC Des Coustilles 63340 Saint-Germain-Lembron",45.461289,3.25573,False
"LE CHAMP D'ORIOUX 63350 Maringues",45.916452,3.32995,True
"Route de ClermontFerrand 63350 MARINGUES",45.913990000000005,3.332078,False
"Rond Point SudRoute de Clermont Ferrand 63350 MARINGUES",45.913990000000005,3.332078,False
"ALLEE DE FONCHENILLE 63360 Gerzat",45.817822,3.152437,False
"FONTCHENILLE 63360 GERZAT",45.817822,3.152437,False
"Rue des Martyrs 63360 GERZAT",45.820705,3.148986,True
"26 Avenue de l Europe 63370 LEMPDES",45.777522,3.199576,False
"6 RUE NIEDERWERTH 63380 PONTAUMUR",45.869069,2.673187,False
"Le Bourg 63380 SAINT-AVIT",45.872076,2.523093,True
"RUE DE L`EGALITE 63390 SAINT-GERVAIS-D'AUVERGNE",46.031724,2.821687,False
"77 AV DE ROYAT 63400 Chamalières",45.774817,3.064504,False
"AIRE DE SERVICE DE MANZAT A89 63410 MANZAT",45.955467999999996,2.9856990000000003,False
"autoroute A89 63820 SAINT-JULIEN-PUY-LAVèZE",45.664777,2.672507,False
"64 AVENUE DE LYON 63430 Pont-du-Château",45.787834000000004,3.268332,True
"Avenue Roger Prat 63430 PONT-DU-CHâTEAU",45.801668,3.243563,True
"24 Avenue de Lyon 63430 Pont-du-Château",45.7914,3.262098,True
"A 71  AIRE DES VOLCANS D AUVERG 63440 CHAMPS",46.057279,3.111736,False
"AUTOROUTE A71  AIRE DES VOLCANS D'AUVERGNE 63440 CHAMPS",46.057279,3.111736,False
"CD 213 63450 TALLENDE",45.672584,3.1206139999999998,False
"Route de Saint AMAND TALLENDE 63450 LE CREST",45.672721,3.11063,False
"CD 213 LA PEIGNE 63450 LE CREST",45.69753,3.1404099999999997,False
"151 Avenue Étienne Clémentel 63460 COMBRONDE",45.986325,3.087201,True
"131 Avenue Étienne Clémentel 63460 COMBRONDE",45.9843,3.087356,True
"Route d'Issoire 63490 Sauxillanges",45.550227,3.3669849999999997,True
"RUE JEAN BIGOT 63500 Issoire",45.54919,3.2664459999999997,True
"61 Avenue du Président John F. Kennedy 63500 ISSOIRE",45.553383000000004,3.2496150000000004,False
"6 Route de SaintGermainLembron 63500 ISSOIRE",45.536293,3.251574,False
"6 ROUTE DE ST GERMAIN 63500 ISSOIRE",45.536293,3.251574,False
"61 AVENUE KENNEDY 63500 ISSOIRE",45.553383000000004,3.2496150000000004,False
"488 route de Perrier 63500 Issoire",45.543561,3.2325779999999997,True
"32 AVENUE JEAN JAURES 63540 ROMAGNAT",45.73705,3.09904,True
"SAULZET LE CHAUD 63540 ROMAGNAT",45.713478,3.0702409999999998,True
"32 AVENUE JEAN JAURES / Route De Beaumont 63540 Romagnat",45.73705,3.09904,False
"2 Rue des saraillères 63570 Brassac-les-Mines",45.413523,3.320125,True
"Route du PUY 63600 AMBERT",45.538174,3.728012,True
"Route du Puy 63600 AMBERT",45.538174,3.728012,True
" Avenue Georges Clemenceau 63600 AMBERT",45.552737,3.739904,False
"Route de Compains 63610 Besse-et-Saint-Anastaise",45.508953000000005,2.936207,True
"ROUTE DE SAINT AVIT 63620 Giat",45.804924,2.47044,False
"RUE DE CHANTELAUZE 63650 La Monnerie-le-Montel",45.871171000000004,3.625692,True
"Route d'Ambert 63660 Saint-Anthème",45.526768,3.913783,True
"Rue Jean Mermoz 63670 LE CENDRE",45.728336,3.18606,True
"LIEUDIT CHATEAUGAY 63670 LA ROCHE-BLANCHE",45.701147999999996,3.14054,False
"ROUTE DE BORT 63690 TAUVES",45.565687,2.614312,False
"Avenue du Bourbonnais 63700 MONTAIGUT",46.184853000000004,2.801731,True
"ROUTE DE CLERMONT FERRAND 63700 Saint-Éloy-les-Mines",46.167598,2.828866,False
"Rue Jean Moulin 63700 Saint-Éloy-les-Mines",46.15982,2.837671,True
"AV du BOURBONNAIS 63700 MONTAIGUT EN COMBRAILLE",46.184853000000004,2.801731,False
"Route de Clermont 63720 Ennezat",45.893432000000004,3.224708,True
"ROUTE DE RIOM 63720 Ennezat",45.898342,3.217469,True
"avenue commandant berrier 63730 LES MARTRES-DE-VEYRE",45.685263,3.1943509999999997,True
"PACHER DE LA BESSE 63760 BOURG-LASTIC",45.648548,2.569065,False
"19 CHAMPS DE GRELIERES 63780 SAINT-GEORGES-DE-MONS",45.936945,2.834953,False
"Route du chambon 63790 MUROL",45.574737,2.942215,False
"AVENUE DES DOMES 63800 Cournon-d'Auvergne",45.730985,3.198984,True
"Route de Clermont 63800 COURNON-D'AUVERGNE",45.750516,3.163163,False
"ROUTE DE COURNON 63800 Pérignat-sur-Allier",45.742056,3.164989,False
"ROUTE DE BESSE 63850 Égliseneuve-d'Entraigues",45.408914,2.829343,True
"19 Avenue du Livradois 63940 Marsac-en-Livradois",45.480838,3.726408,True
"A75 63960 Veyre-Monton",45.67685,3.156717,False
"16 CHEMIN DU CHARDONNET 63960 Veyre-Monton",45.670891999999995,3.171653,True
"1 Avenue du Général Leclerc 64000 Pau",43.304505999999996,-0.342685,False
"74 Avenue Didier Daurat 64000 PAU",43.332279,-0.37958400000000003,True
"208 Avenue Jean Mermoz 64000 PAU",43.318752,-0.37852399999999997,True
"305 Boulevard de la Paix 64000 PAU",43.322195,-0.367477,True
"34 Avenue des Martyrs du Pont Long 64000 Pau",43.339402,-0.379722,True
" Avenue Louis Sallenave 64000 PAU",43.314844,-0.361225,False
"169 Boulevard de la Paix 64000 PAU",43.319288,-0.348003,True
"65 avenue du Général Leclerc 64000 PAU",43.303408000000005,-0.347851,True
"20 Avenue Jean Mermoz 64000 PAU",43.307232,-0.37635799999999997,True
"305/309 BD DE LA PAIX 64000 PAU",43.319247999999995,-0.351653,False
"208 AV JEAN MERMOZ 64000 PAU",43.318752,-0.37852399999999997,False
"Avenue Henri de Navarre 64100 BAYONNE",43.507389,-1.444875,True
"ALLEES PAULMY 64100 BAYONNE",43.491186,-1.481932,True
"63 Avenue des Allées Marines 64100 BAYONNE",43.497633,-1.485862,False
"14 Avenue Interne Jacques Loeb 64100 Bayonne",43.482019,-1.482723,True
"5 Avenue Charles de Gaulle 64000 PAU",43.302075,-0.354573,False
"20 Avenue du Maréchal Juin 64100 BAYONNE",43.49248,-1.459026,True
"RondPoint GrandBasque 64100 BAYONNE",43.489022999999996,-1.475517,False
"22 Chemin d'Arancette 64100 Bayonne",43.482465000000005,-1.488133,True
"Avenue du Grand Basque 64100 Bayonne",43.491012,-1.4546620000000001,True
"14 Avenue Interne Jacques Loëb 64100 BAYONNE",43.482019,-1.482723,True
"6 AVENUE LOUIS DE FOIX 64100 BAYONNE",43.504959,-1.467159,True
"20 AVENUE MARECHAL JUIN 64100 BAYONNE",43.49248,-1.459026,False
"Chemin de Sanguinat 64100 BAYONNE",43.499798999999996,-1.437209,True
"18 Avenue Henri IV 64110 JURANçON",43.285623,-0.383143,True
"AVENUE HENRI IV 64110 Jurançon",43.28281,-0.38601199999999997,True
"Avenue du Général de Gaulle 64110 Mazères-Lezons",43.278149,-0.353463,True
"RN134 18 AV HENRI 4 64110 JURANCON",43.285623,-0.383143,False
"ROUTE DE GARRIS 64120 Amendeuix-Oneix",43.330515000000005,-1.038058,True
"ROUTE DE SAINT JEAN PIED DE PORT 64120 LARCEVEAU-ARROS-CIBITS",43.233732,-1.095283,False
"ZAC de Targa 64120 Aïcirits-Camou-Suhast",43.334247,-1.017339,False
"Rue Gambetta 64120 Amendeuix-Oneix",43.338945,-1.038132,False
"ZAC DE TTARGA 64120 Aïcirits-Camou-Suhast",43.334247,-1.017339,False
"RN 134 ZA DE MONTARDON 64121 MONTARDON",43.362013,-0.337599,False
"Route d'Uzein 64121 SERRES-CASTET",43.365573,-0.39064499999999996,False
"Rue de Fabrèges ZAC du pont long 64121 Serres-Castet",43.36096,-0.386903,False
"RN 10 64122 Urrugne",43.366591,-1.663403,False
" Boulevard des Pyrénées 64130 Mauléon-Licharre",43.227509000000005,-0.8830110000000001,False
"36 Boulevard des Pyrénées 64130 Mauléon-Licharre",43.226027,-0.8858219999999999,True
"Avenue d'EuskualHerria 64130 Chéraute",43.228190000000005,-0.874556,False
"3 boulevard des Pyrénées 64130 Mauléon-Licharre",43.225024,-0.8878510000000001,True
"21 Avenue Didier Daurat 64140 LONS",43.327298,-0.379677,True
"Route de Bayonne 64140 BILLèRE",43.301287,-0.394914,True
"163 Av. Jean Mermoz 64140 LONS",43.3196,-0.378828,False
"78 Route de Bayonne 64140 Billère",43.303777000000004,-0.399213,True
"90 RTE DE BAYONNE 64140 BILLERE",43.305655,-0.40268400000000004,False
"RD 33 64150 Pardies",43.361645,-0.581962,False
"Avenue Charles Moureu 64150 Mourenx",43.379793,-0.6184569999999999,True
"34 Avenue Charles Moureu 64150 Mourenx",43.382077,-0.6137239999999999,True
"CD 533 64150 OS-MARSILLON",43.384496,-0.612051,False
"Rue de la Bastide 64160 MORLAàS",43.34853,-0.26228,True
"BOURG MAYOU 64160 MORLAàS",43.346309999999995,-0.262321,False
"Rue Baratnau 64160 Morlaàs",43.346607,-0.256015,True
"35 Route Départementale 817 64170 LACQ",43.415213,-0.628486,True
"RUE DE LA PATTE D'OIE 64170 Artix",43.39802,-0.570697,False
"AIRE DE LACQ AUDEJOS SUD SENS BAYONNE  PAU 64170 LACQ",43.414952,-0.621116,False
"AIRE DE LACQ AUDEJOS NORD 64170 Lacq",43.414952,-0.621116,False
"AIRE DE LACQ AUDEJOS SUDAUTOROUTE A 64 64170 LACQ",43.414952,-0.621116,False
"AIRE DE LACQ AUDEJOS SUD 64170 LACQ AUDEJOS SUD",43.414952,-0.621116,False
"AIRE DE LACQ AUDEJOS NORD 64170 LACQ AUDEJOS NORD - ARTIX",43.414952,-0.621116,False
"ROUTE DEPARTEMENTALE 936 64190 Susmiou",43.371352,-0.8440610000000001,False
"Place de l'Espagnolette 64190 Navarrenx",43.319607,-0.755124,True
"80 Avenue de la Marne 64200 BIARRITZ",43.481604,-1.542547,True
"AV. DE GRAMMONT 64200 Biarritz",43.475132,-1.553265,False
"boulevard de l'aérodrome 64200 Biarritz",43.463894,-1.551417,False
"Zone d'Iraty 64200 Biarritz",43.480095,-1.557875,False
"Rondpoint de la Négresse 64200 BIARRITZ",43.463577,-1.5418290000000001,False
"80 AVENUE DE LA MARNE 64200 BIARRITZ",43.481604,-1.542547,True
"AUTOROUTE A 63 LA MADALENA 64210 Bidart",43.439589,-1.5910870000000001,False
"ROUTE NATIONALE 10 64210 Bidart",43.439059,-1.58446,False
"AUTOROUTE A63  AIRE DE BIDART EST 64210 BIDART",43.444593,-1.5842530000000001,False
"AUTOROUTE A63  AIRE DE BIDART OUEST 64210 BIDART",43.444593,-1.5842530000000001,False
"RN 133 64220 SAINT-JEAN-LE-VIEUX",43.168334,-1.224289,False
"CD 933 64220 Ispoure",43.170189,-1.2353299999999998,False
"AV DU JAI ALAI 64220 Saint-Jean-Pied-de-Port",43.167351000000004,-1.23069,False
"RN.117 64230 DENGUIN",43.358113,-0.5019640000000001,False
"Route de Bordeaux 64230 Sauvagnon",43.401748,-0.368354,True
"3 rue principale 64230 POEY DE LESCAR",43.346139,-0.47901400000000005,False
"RD32 ROUTE D'ARZACQ 64230 MAZEROLLES",43.446748,-0.469708,False
"route de bayonne 64230 LESCAR",43.330106,-0.447588,False
"Route de Cambo 64240 Hasparren",43.38262,-1.319906,True
"Avenue Léon Guichené 64240 HASPARREN",43.385851,-1.2984799999999999,True
"ALLEE DE LA CROIX 64240 URT",43.493813,-1.293081,False
"Route d'Elizaberri 64240 Hasparren",43.387721,-1.317079,True
"ZA Errobi 64250 ITXASSOU",43.348239,-1.418774,True
"Allées Edmond Rostand 64250 Cambo-les-Bains",43.362488,-1.404031,False
"17 Allée Edmond Rostand 64250 Cambo-les-Bains",43.361812,-1.402823,True
"17 allée Edmond Rostand 64250 Cambo-les-Bains",43.361812,-1.402823,True
"Route d'Oloron 64260 ARUDY",43.124509,-0.429034,False
"Avenue Aristide Briand 64260 Louvie-Juzon",43.093255,-0.419246,True
"62 Avenue des Docteurs Foix 64270 SALIES-DE-BéARN",43.475072999999995,-0.91304,True
"Route d'Orthez 64270 Salies-de-Béarn",43.477721,-0.8998440000000001,True
"AU BOURG RN 117 64270 PUYOO",43.527553000000005,-0.9156610000000001,False
"123 rue d'Ossau 64290 GAN",43.21819,-0.383938,True
"1 RTE DE BAYONNE 64300 ORTHEZ",43.489752,-0.786762,False
"419 Route de Bayonne 64300 Orthez",43.489432,-0.79773,False
"Route de Pau 64300 Orthez",43.480171,-0.746145,True
"174 ZA de la Plaine des Bois 64300 BIRON",43.468718,-0.751199,False
"Place de l'Église 64300 Sault-de-Navailles",43.551291,-0.6727529999999999,True
"RD 918 ZAC de Lizardia II  Quartier Ibarron 64310 SAINT-PEE-SUR-NIVELLE",43.360296000000005,-1.5744120000000001,False
"PLACE DU CHÂTEAU 64310 Saint-Pée-sur-Nivelle",43.353559999999995,-1.549632,True
"22 Route de Tarbes 64320 BIZANOS",43.302232000000004,-0.317601,False
"Chemin Cam Marty 64320 IDRON",43.294171999999996,-0.319187,False
"Avenue du Béarn 64320 IDRON",43.300177000000005,-0.299966,True
"22 ROUTE DE TARBES 64320 BIZANOS",43.302232000000004,-0.317601,False
"Avenue Georges Phesans 64330 GARLIN",43.557033000000004,-0.281183,True
" Rue des Pelhans 64350 LEMBEYE",43.4503,-0.10952200000000001,False
"Avenue de la Résistance 64360 Monein",43.330578,-0.581681,True
"ZA DE N'HAUX 64370 Arthez-de-Béarn",43.477740999999995,-0.615302,False
"Carrères du Dessus 64390 SAUVETERRE-DE-BéARN",43.399358,-0.9354680000000001,False
"AVENUE CHARLES MOUREU 64400 Oloron-Sainte-Marie",43.191098,-0.61535,False
"Avenue Alexandre Fleming 64400 OLORON-SAINTE-MARIE",43.197334999999995,-0.617842,False
"65 Rue des Oustalots prolongés 64400 Oloron-Sainte-Marie",43.180138,-0.614387,False
"route de Samadet 64410 ARZACQARRAZIGUET",43.537735999999995,-0.409358,False
"ZAC PYRENEES EST BEARN 64420 NOUSTY",43.26703,-0.209296,False
"ROUTE DE SAINT JEAN PIED DE PORT 64430 Saint-Étienne-de-Baïgorry",43.184027,-1.331759,False
" Rue du Bourguet 64440 LARUNS",42.989515000000004,-0.42569399999999996,False
" 64470 TARDETS-SORHOLUS",43.116221,-0.8627969999999999,False
"CD 932 64480 Ustaritz",43.413346999999995,-1.4697120000000001,False
"Route de CAMBO 64480 LARRESSORE",43.371487,-1.430433,False
"506 CHEMIN ARKIA 64480 USTARITZ",43.405762,-1.467441,False
"LE BOURG 64490 Accous",42.968965000000004,-0.577704,False
"26 Avenue de Chantaco 64500 SAINT-JEAN-DE-LUZ",43.382453999999996,-1.6491330000000002,True
"107 Avenue de Jalday 64500 SAINT-JEAN-DE-LUZ",43.405933000000005,-1.6245049999999999,False
"RN 10 64500 SAINT-JEAN-DE-LUZ",43.39567,-1.6541259999999998,False
"Avenue de Lahanchipia 64500 Saint-Jean-de-Luz",43.400053,-1.630986,False
"26  RN 618 AVENUE DE CHANTACO 64500 Saint-Jean-de-Luz",43.383289000000005,-1.6518150000000003,False
"PARC D'ACTIVITE CLEMENT ADER 64510 BORDES",43.250021000000004,-0.279188,False
"2 Rue SaintJacques 64520 BIDACHE",43.482376,-1.143624,False
"ROUTE DE CAME 64520 BIDACHE",43.480877,-1.12794,True
"A64 Aire des Pyrénées 64530 Ger",44.816802,5.747301,False
"ZA Le Pey 64530 PONTACQ",43.194286,-0.12315899999999999,False
"AUTOROUTE A64 AIRE DE PYRÉNÉES  AIRE DES PYRÉNÉES 64530 GER",48.166289,3.171736,False
"QUARTIER MOUILIA 64570 ARAMITS",43.137112,-0.735075,False
"77 avenue de Bayonne 64600 Anglet",43.484396000000004,-1.5027700000000002,True
"Boulevard du B.A.B. 64600 Anglet",43.494956,-1.5424149999999999,False
"1 Rue de Paloumet 64600 ANGLET",43.492034999999994,-1.532801,True
"1 BIS RUE DU PALOUMET 64600 ANGLET",43.492162,-1.532907,False
"Boulevard du B.A.B.BP 423 64600 Anglet",43.494956,-1.5424149999999999,False
"31 Rue du Capitaine Pellot 64700 HENDAYE",43.347049,-1.766243,False
"Quartier Gahardou Sud 64780 Ossès",43.235452,-1.294157,False
" Place Marcadieu 64800 NAY",43.17944,-0.26416999999999996,False
"Avenue du Pic du Midi 64800 IGON",43.156203000000005,-0.22919299999999998,True
"23 Avenue de la Gare 64800 Coarraze",43.176893,-0.23819200000000001,True
"Avenue de la Gare 64800 COARRAZE",43.175661,-0.236713,True
"lotissement des 4 chemins 64800 Nay",43.182002000000004,-0.24452800000000002,False
"Rue des Pyrénées 64800 Bénéjacq",43.190256,-0.221606,True
"RELAIS DES HIRONDELLES 64990 SAINT-PIERRE-D'IRUBE",43.476884999999996,-1.459087,False
" Chemin Churrieta 64990 URCUIT",43.486836,-1.3584319999999999,False
"Place Germain Claverie 65000 TARBES",43.227773,0.087119,True
"30 Boulevard du Martinet 65000 Tarbes",43.233933,0.08455900000000001,True
"AVENUE DU MARECHAL JOFFRE 65000 TARBES",43.239464,0.069131,False
"BD DE LATTRE DE TASSIGNY 65000 Tarbes",43.226316,0.056978999999999995,False
"1 rue Jean Perrin 65000 TARBES",43.220296000000005,0.0791,True
"87 Rue Alsace Lorraine 65000 Tarbes",43.250452,0.072683,False
" Boulevard Lacaussade 65000 TARBES",43.233737,0.054602,False
"Rue Lucien Pourxet 65100 LOURDES",43.087916,-0.044931,True
"25 Boulevard Lapacca 65100 Lourdes",43.096911999999996,-0.038178,False
"4 Avenue François Abadie 65100 Lourdes",43.108738,-0.038432999999999995,True
"5 Avenue François ABADIE 65100 Lourdes",43.110286,-0.037551999999999995,True
"Avenue François Abadie 65100 Lourdes",43.111112,-0.036864999999999995,True
"25 BOULEVARD DE LAPACCA 65100 LOURDES",43.096911999999996,-0.038178,False
"route pierrefitte 65110 Cauterets",42.9022,-0.105848,False
"21 Avenue du Barege 65120 ESQUIèZE-SèRE",42.874977,-0.004128,True
"quartier larise 65120 SALIGOS",42.896359000000004,-0.027384,False
"3150 RN 117 65130 CAPVERN",43.10303,0.312166,False
"5 rue francis cruzel 65140 Rabastens-de-Bigorre",43.389376,0.144565,True
"ROUTE DE VIELLE AURE 65170 Bourisp",42.82909,0.33005500000000004,False
"D 817 65190 TOURNAY",43.183537,0.24486,False
"Avenue de Bagnères 65190 Tournay",43.180324,0.24091500000000002,True
"77 Avenue de la Mongie 65200 POUZAC",43.081618,0.14021,True
"ROUTE DES COLS 65200 BAGNèRES-DE-BIGORRE",42.910284000000004,0.170125,False
"26 Avenue Geruzet 65200 Bagnères-de-Bigorre",43.067533000000005,0.151239,True
"83 Avenue de la Mongie 65200 POUZAC",43.079878,0.13993599999999998,True
"Route de Tarbes 65220 Lalanne-Trie",43.313095000000004,0.361745,True
"ROUTE DE TOULOUSE 65230 CASTELNAU-MAGNOAC",43.295165000000004,0.511069,True
"LIEU DIT PLAS 65240 ARREAU",42.90372,0.356385,False
"13 route de Lourdes 65290 Juillan",43.199995,0.035989,True
"CENTRE COMMERCIAL LA RAMONDIA 65300 LANNEMEZAN",43.103107,0.386683,False
"265 Route de Toulouse 65300 LANNEMEZAN",43.119932,0.407663,True
" Route de Tarbes 65300 CAMPISTROUS",43.115140999999994,0.365077,False
"route de Bagnères 65310 LALOUBERE",43.202425,0.078181,False
"RN 125 65370 Loures-Barousse",43.027167999999996,0.601684,False
"ROUTE NATIONALE 65370 Loures-Barousse",43.02279,0.607395,False
"Route du stade 65400 ARGELES GAZOST",43.005786,-0.088483,False
"27 AVENUE DES PYRENEES 65400 ARGELèS-GAZOST",43.005884,-0.09861,True
"32 avenue du Général de Gaulle 65400 ARGELES-GAZOST",42.99909,-0.095901,False
"27 AVENUE DES PYRENEES 65400 Argelès-Gazost",43.005884,-0.09861,True
"ROUTE DE SAINT LARY 65410 SARRANCOLIN",42.964799,0.373375,False
"C D 929 65410 SARRANCOLIN",42.970615,0.375369,False
"Route de Pau 65420 IBOS",43.242724,-0.003986,True
"Route de Saint Lary 65440 ANCIZAN",42.867141,0.33961199999999997,False
"21 Route de Bordeaux 65460 Bazet",43.288239000000004,0.069094,True
"ROUTE DE TARBES 65500 Vic-en-Bigorre",43.376467,0.058861000000000004,False
"2 Quai Rossignol 65500 VIC-EN-BIGORRE",43.383792,0.051217,True
"2 RUE OSMIN RICAU 65500 Vic-en-Bigorre",43.39267,0.05372999999999999,True
"Loudenvielle 65510 LOUDENVIELLE",42.806088,0.411455,False
"97 AV.DE TOULOUSE 65600 SéMéAC",43.222951,0.102905,False
"86 Avenue François Mitterrand 65600 Séméac",43.224389,0.102287,True
"centre commercial Val d'Adour 65700 Maubourguet",43.46955,0.036523,False
"Route d'Auch 65800 ORLEIX",43.266508,0.104673,False
"rue du XI novembre 65800 AUREILHAN",43.246363,0.08961000000000001,False
"2060 Avenue Julien Panchot 66000 PERPIGNAN",42.684132,2.864455,True
"21 Boulevard Docteur Joseph Dénoyes 66000 PERPIGNAN",42.709905,2.885204,True
"433 Avenue de Prades 66000 Perpignan",42.697480999999996,2.868429,False
"6 Avenue Louis Blanc 66600 Rivesaltes",42.769085,2.871233,True
"ROUTE D ESPAGNE 66000 PERPIGNAN",42.673466999999995,2.886362,False
"43 Avenue du Général Guillaut 66000 Perpignan",42.689597,2.894221,False
"855 Avenue Julien Panchot 66000 PERPIGNAN",42.689405,2.878359,True
"Avenue Émile Roudayre 66000 PERPIGNAN",42.709727,2.898145,True
"Rue Paul Barthez 66100 Perpignan",42.667190000000005,2.8915759999999997,True
"138 Avenue Jean Mermoz 66000 Perpignan",42.692886,2.9182490000000003,True
"3170 Avenue Julien Panchot 66000 Perpignan",42.678868,2.852691,True
"6 AVENUE LOUIS BLANC 66600 RIVESALTES",42.769085,2.871233,True
"Avenue Victor Dalbiez 66000 Perpignan",42.687289,2.884235,True
"AVENUE D'ESPAGNE 66000 PERPIGNAN",42.679767,2.892474,True
"294 AVENUE D ARGELES SUR MER 66100 Perpignan",42.682827,2.9090830000000003,False
"294 AVENUE D'ARGELES SUR MER 66100 PERPIGNAN",42.682827,2.9090830000000003,False
"ROND POINT D'EGAT 66120 ÉGAT",42.500824,2.0172470000000002,False
"C.COMMERCIAL DU RIBERAL 66130 ILLE-SUR-TêT",42.677341999999996,2.632936,False
"Centre Commercial le Riberal 66130 ILLE-SUR-TêT",42.677341999999996,2.632936,False
"L' Esparrou Plage 66140 CANET-EN-ROUSSILLON",42.691262,3.022935,False
"2 Boulevard Carrere Vieille 66140 Canet-en-Roussillon",42.706736,3.015374,True
"Route de Perpignan 66160 LE BOULOU",42.684154,2.905912,False
"9 Carrer d'en Cavailles 66160 Le Boulou",42.533671999999996,2.839722,True
