"id","Nom","Marque","address","latitude","longitude","services","automate_h24","is_closed_day","business_hours","gas_price","gas_last_update"
"33720007","STATION SHELL AIRE DES TERRES DE GRAVES NORD","Shell","A62 Autoroute des Deux Mers 33720 Saint-Michel-de-Rieufret","osm_lat      44.6457
Name: 3430, dtype: object","osm_lng     -0.433686
Name: 3430, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds|Automate CB",True,False,"",0.99,"2018-11-07 15:07:49"
"56800006","RELAIS BROCELIANDE","Total","ROUTE NATIONALE 24  AIRE SUD DE BROCÉLIANDE 56800 PLOERMEL","osm_lat      47.9181
Name: 3432, dtype: object","osm_lng     -2.36396
Name: 3432, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Bar|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds",False,False,"",0.959,"2018-11-16 09:00:00"
"77310009","RELAIS MAISON ROUGE","Total Access","RN 7 77310 ST FARGEAU PONTHIERRY","osm_lat      48.5434
Name: 3445, dtype: object","osm_lng      2.51499
Name: 3445, dtype: object","",False,False,"",0.859,"2018-11-17 00:01:00"
"3100006","Avia","Avia","A71 aire de l'Allier Saulzet (sens province paris) 03170 Doyet","osm_lat      46.3567
Name: 3553, dtype: object","osm_lng      2.80368
Name: 3553, dtype: object","Restauration à emporter|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds",False,False,"",0.984,"2018-11-16 07:00:00"
"1960004","AGIP PERONNAS","Agip","148 Avenue de Lyon 01960 PéRONNAS","osm_lat      46.1905
Name: 3589, dtype: object","osm_lng      5.21108
Name: 3589, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Lavage automatique|Vente de fioul domestique",False,False,"",0.949,"2018-11-16 20:00:00"
"54700010","RELAIS TOTAL DE L'OBRION","Total","AUTOROUTE A31  AIRE L'OBRION 54700 LOISY","osm_lat      48.8563
Name: 3664, dtype: object","osm_lng      6.0887
Name: 3664, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds|Automate CB",True,False,"",0.959,"2018-11-16 09:00:00"
"39140006","AGIP AIRE DU JURA A39","Agip","AIRE DU JURA 39140 Arlay","osm_lat      46.7755
Name: 3692, dtype: object","osm_lng      5.52293
Name: 3692, dtype: object","Carburant additivé|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Laverie|Piste poids lourds",False,False,"",0.999,"2018-11-17 00:01:00"
"1430003","AGIP CEIGNES A40 SENS ANNECY BOURG EN BRESSE","Agip","AIRE DE CEIGNES HAUT BUGEY 01430 CEIGNES","osm_lat      46.1183
Name: 3725, dtype: object","osm_lng      5.49123
Name: 3725, dtype: object","Carburant additivé|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé",False,False,"",0.999,"2018-11-16 08:00:00"
"70000001","CORA","CORA","Boulevard Kennedy 70000 VESOUL","osm_lat      47.6272
Name: 3747, dtype: object","osm_lng      6.17161
Name: 3747, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Automate CB|Automate CB 24/24",True,False,"08:30-19:45",0.82,"2018-10-26 17:17:06"
"11100013","RELAIS NARBONNE LE CERS","Total Access","60AVENUE DU GENERAL LECLERC 11100 NARBONNE","osm_lat      43.1747
Name: 3750, dtype: object","osm_lng      2.99245
Name: 3750, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.859,"2018-11-17 00:01:00"
"87200001","Hyper U Coop Atlantique St Junien","Système U","Av. Nelson Mandela 87200 SAINT-JUNIEN","osm_lat      45.8972
Name: 3798, dtype: object","osm_lng      0.920198
Name: 3798, dtype: object","Restauration à emporter|Restauration sur place|Toilettes publiques|Bar|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant",True,False,"",0.799,"2018-10-18 07:43:55"
"80350001","AUCHAN","Auchan","ZONE DE FROIDEVILLE 80350 Mers-les-Bains","osm_lat      50.0605
Name: 3922, dtype: object","osm_lng      1.41064
Name: 3922, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Aire de camping-cars|Piste poids lourds|Automate CB|Vente de pétrole lampant|Automate CB 24/24",True,False,"08:30-19:30",0.785,"2018-10-04 09:42:59"
"13170011","RELAIS MIRABEAU","Total Access","ROUTE DE MARTIGUES 13170 Les Pennes-Mirabeau","osm_lat      43.4092
Name: 3928, dtype: object","osm_lng      5.32096
Name: 3928, dtype: object","Restauration à emporter|Carburant additivé|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.765,"2018-11-17 00:01:00"
"77190005","RELAIS DAMMARIE LECLERC","Total Access","936 AVENUE DU GENERAL LECLERC 77190 Dammarie-les-Lys","osm_lat      48.5188
Name: 4013, dtype: object","osm_lng      2.65433
Name: 4013, dtype: object","",False,False,"",0.859,"2018-11-17 00:01:00"
"86011002","Géant Casino","Géant","Beaulieu 86011 POITIERS","osm_lat      46.5725
Name: 4109, dtype: object","osm_lng      0.360814
Name: 4109, dtype: object","Carburant additivé|Boutique alimentaire|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Automate CB 24/24",True,True,"01:00-01:00",0.938,"2018-11-16 12:21:15"
"38350004","INTERMARCHE LA MURE","Intermarché","ZI LES MARAIS RN 85 38350 La Mure","osm_lat      44.9326
Name: 4118, dtype: object","osm_lng      5.78253
Name: 4118, dtype: object","",False,False,"",0.735,"2018-10-27 19:35:58"
"3000006","Station les portes de l'Allier - SAS Avermes Distribution","Leclerc","ZAC les portes de l'Allier 03000 Avermes","osm_lat      46.5907
Name: 4180, dtype: object","osm_lng      3.32262
Name: 4180, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant|Automate CB 24/24",True,False,"09:00-17:30",0.78,"2018-11-16 10:52:09"
"34690004","INTERMARCHE FABREGUES","Intermarché","RD 613 34690 FABRèGUES","osm_lat      43.5491
Name: 4186, dtype: object","osm_lng      3.78186
Name: 4186, dtype: object","Toilettes publiques|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Automate CB 24/24",True,False,"07:30-20:00",0.789,"2018-11-16 07:35:00"
"62901001","CARREFOUR COQUELLES","Carrefour","1001 BOULEVARD DU KENT 62231 COQUELLES","osm_lat      50.9361
Name: 4199, dtype: object","osm_lng      1.80608
Name: 4199, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Aire de camping-cars|Piste poids lourds|Automate CB|Automate CB 24/24",True,False,"",0.79,"2018-11-16 14:35:09"
"31660001","SUPER U","Système U","160 avenue des Portes de Bessières 31660 Bessières","osm_lat      43.8015
Name: 4202, dtype: object","osm_lng      1.59265
Name: 4202, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Relais colis|Aire de camping-cars|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.819,"2018-10-20 08:57:53"
"38290005","Station U","Système U","Rue de Picardie / Boulevard de la Noirée 38290 La Verpillière","osm_lat      45.6418
Name: 4256, dtype: object","osm_lng      5.13069
Name: 4256, dtype: object","Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.789,"2018-11-05 11:41:52"
"41200009","RELAIS DE ROMORANTIN","Total","AUTOROUTE A85  AIRE DE ROMORANTIN 41200 Pruniers-en-Sologne","osm_lat      47.3381
Name: 4302, dtype: object","osm_lng      1.66611
Name: 4302, dtype: object","",False,False,"",0.959,"2018-11-16 09:00:00"
"34400016","BP A9 AIRE AMBRUSSUM NORD","BP","AUTOROUTE A9 AIRE AMBRUSSUM NORD (direction Nimes Montpellier) 34400 Lunel","osm_lat      43.7161
Name: 4312, dtype: object","osm_lng      4.13412
Name: 4312, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire",False,False,"",0.989,"2018-10-03 06:00:00"
"69360017","AVIA","Avia","A7 AIRE DE SEREZIN DU RHONE 69360 SEREZIN DU RHONE","osm_lat      45.6307
Name: 4313, dtype: object","osm_lng      4.81882
Name: 4313, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|GNV|Toilettes publiques|Bar|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Automate CB|Bornes électriques|Vente d'additifs carburants|Wifi|Automate CB 24/24",True,False,"00:00-23:59",0.984,"2018-11-14 13:24:36"
"82700002","INTERMARCHE MONTECH","Intermarché","13 avenue de la Mouscane 82700 Montech","osm_lat      43.9643
Name: 4315, dtype: object","osm_lng      1.2454
Name: 4315, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant|Automate CB 24/24",True,False,"00:00-00:00",0.727,"2018-11-16 08:03:47"
"64210006","RELAIS BIDART OUEST","Total","AUTOROUTE A63  AIRE DE BIDART OUEST 64210 BIDART","osm_lat      43.423
Name: 4323, dtype: object","osm_lng     -1.59831
Name: 4323, dtype: object","",False,False,"",0.959,"2018-11-16 09:00:00"
"64210005","RELAIS BIDART EST","Total","AUTOROUTE A63  AIRE DE BIDART EST 64210 BIDART","osm_lat      43.4221
Name: 4324, dtype: object","osm_lng     -1.59717
Name: 4324, dtype: object","",False,False,"",0.959,"2018-11-16 09:00:00"
"24490002","INTERMARCHE LA ROCHE CHALAIS","Intermarché","59 Avenue d'Aquitaine 24490 La Roche-Chalais","osm_lat      45.1463
Name: 4328, dtype: object","osm_lng      0.0051354
Name: 4328, dtype: object","Toilettes publiques|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Aire de camping-cars|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.857,"2018-11-09 11:57:12"
"57000017","Agip Metz pontiffroy sarl M&D","Agip","Boulevard du Pontiffroy 57000 METZ","osm_lat      49.1261
Name: 4379, dtype: object","osm_lng      6.17852
Name: 4379, dtype: object","Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Services réparation / entretien|Vente de gaz domestique (Butane, Propane)|Relais colis|Lavage automatique",False,False,"",0.939,"2018-11-16 21:00:00"
"59500010","STATION AVIA DOUAI RELAIS DE GAYANT","Avia","307 BOULEVARD PASTEUR 59500 DOUAI","osm_lat      50.3638
Name: 4453, dtype: object","osm_lng      3.07341
Name: 4453, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Relais colis|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.899,"2018-11-14 06:00:00"
"84110001","SARL RICHIER","Total Access","AVENUE VICTOR HUGO 84110 Vaison-la-Romaine","osm_lat      44.2421
Name: 4480, dtype: object","osm_lng      5.08037
Name: 4480, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Vente de fioul domestique|Automate CB 24/24",True,False,"",0.77,"2018-11-05 09:45:01"
"11100001","GEANT CASINO","Géant","Avenue d'Espagne 11100 NARBONNE","osm_lat      43.1603
Name: 4498, dtype: object","osm_lng      2.9824
Name: 4498, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.938,"2018-11-14 07:59:41"
"11430001","DYNEFF Gruissan","Dyneff","Avenue de Narbonne 11430 GRUISSAN","osm_lat      43.1082
Name: 4510, dtype: object","osm_lng      3.09118
Name: 4510, dtype: object","Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Laverie|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel|Vente de pétrole lampant",True,False,"",0.898,"2018-11-16 16:00:00"
"91160006","BP BALLAINVILLIERS","BP","20 Route d'Orléans 91160 Ballainvilliers","osm_lat      48.6767
Name: 4530, dtype: object","osm_lng      2.28277
Name: 4530, dtype: object","Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Lavage automatique",False,False,"",0.949,"2018-10-03 14:33:00"
"13013014","AGIP MARSEILLE ST JUST","Agip","59 Avenue de SaintJust 13013 Marseille","osm_lat      43.3169
Name: 4533, dtype: object","osm_lng      5.40436
Name: 4533, dtype: object","Restauration à emporter|Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Lavage automatique|Lavage manuel",False,False,"",0.929,"2018-11-16 06:00:00"
"59320006","RELAIS D'HALLENNES","Total Access","RN 41 59320 Hallennes-lez-Haubourdin","osm_lat      50.6025
Name: 4561, dtype: object","osm_lng      2.94233
Name: 4561, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Wifi|Automate CB 24/24",True,False,"",0.779,"2018-11-17 00:01:00"
"62800001","CARREFOUR LIEVIN","Carrefour","2 Rue Marie Liétard 62800 LIévin","osm_lat      50.422
Name: 4579, dtype: object","osm_lng      2.77363
Name: 4579, dtype: object","Station de gonflage|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Automate CB 24/24",True,False,"08:30-20:00",0.785,"2018-11-16 06:20:34"
"87160001","SGAR SAS","Shell","AUT A 20  AIRE DE BOISMANDE 87160 Saint-Sulpice-les-Feuilles","osm_lat      46.3139
Name: 4590, dtype: object","osm_lng      1.41735
Name: 4590, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds|Automate CB|Bornes électriques|Wifi|Automate CB 24/24",True,False,"00:00-00:00",0.99,"2018-11-14 09:36:13"
"11110008","SODIPLEC NARBONNE","Leclerc","AIRE DE NARBONNE VINASSAN NORD  A9 11110 SALLES D'AUDE","osm_lat      43.2137
Name: 4594, dtype: object","osm_lng      3.08975
Name: 4594, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds|Automate CB",True,False,"",0.659,"2018-11-16 14:07:30"
"62300014","RELAIS CESARINE","Total Access","44 ROUTE D ARRAS 62300 LENS","osm_lat      50.4239
Name: 4674, dtype: object","osm_lng      2.82001
Name: 4674, dtype: object","",False,False,"",0.785,"2018-11-17 00:01:00"
"62128007","BP AIRE DE ST LEGER","BP","Aire de st Leger Autoroute A1 62128 Croisilles","osm_lat      50.1741
Name: 4691, dtype: object","osm_lng      2.87365
Name: 4691, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds",False,False,"",0.991,"2018-10-03 06:00:00"
"1250005","RELAIS BOURG JASSERON","Total","AUTOROUTE A40  AIRE DE BOURG JASSERON 01250 CEYZERIAT","osm_lat      46.2026
Name: 4711, dtype: object","osm_lng      5.29631
Name: 4711, dtype: object","",False,False,"",0.959,"2018-11-16 09:00:00"
"67600003","SODIPLEC HAUT KOENISBOURG","Leclerc","AIRE DU HAUT KOENISGBOURG A35 67600 Orschwiller","osm_lat      48.2321
Name: 4715, dtype: object","osm_lng      7.4044
Name: 4715, dtype: object","Boutique alimentaire|Boutique non alimentaire",False,False,"",0.648,"2018-11-14 15:54:16"
"26780002","RELAIS MONTELIMAR","Shell","A 7  AIRE DE MONTELIMAR OUEST 26780 ALLAN","osm_lat      44.5152
Name: 4721, dtype: object","osm_lng      4.78035
Name: 4721, dtype: object","Carburant additivé|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds|Automate CB",True,False,"",0.99,"2018-11-13 08:26:03"
"26780004","SARL ROCAMAR","Shell","AUT A7  AIRE DE MONTELIMAR 26780 ALLAN","osm_lat      44.5132
Name: 4722, dtype: object","osm_lng      4.78193
Name: 4722, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds|Automate CB|Bornes électriques|Wifi|Automate CB 24/24",True,False,"",0.99,"2018-11-16 07:54:27"
"30320006","RELAIS MARGUERITTES NORD","Total","AUTOROUTE A9  AIRE DE MARGUERITES NORD 30320 MARGUERITTES","osm_lat      43.875
Name: 4724, dtype: object","osm_lng      4.44874
Name: 4724, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds|Automate CB",True,False,"",0.959,"2018-11-16 09:00:00"
"34400017","RELAIS DU VIDOURLE","Total","AUTOROUTE A9  AIRE AMBRUSSUM SUD 34400 VILLETELLE","osm_lat      43.7129
Name: 4727, dtype: object","osm_lng      4.13254
Name: 4727, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds|Automate CB",True,False,"",0.959,"2018-11-16 09:00:00"
"2460001","S.A. DIXY","Intermarché","ZI l'Ecorcherie 02460 La Ferté-Milon","osm_lat      49.1858
Name: 4739, dtype: object","osm_lng      3.12555
Name: 4739, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant",True,False,"",0.85,"2018-11-10 19:00:00"
"26800007","RELAIS VALENTINOIS","Total","AUTOROUTE A7  AIRE PORTE LES VALENCE EST 26800 Portes-lès-Valence","osm_lat      44.8657
Name: 4761, dtype: object","osm_lng      4.86653
Name: 4761, dtype: object","",False,False,"",0.959,"2018-11-16 09:00:00"
"19800002","SARL MONTAGNE","Shell","AUTOROUTE A 89  AIRE DE LA CORREZE 19800 VITRAC-SUR-MONTANE","osm_lat      45.3595
Name: 4764, dtype: object","osm_lng      1.93727
Name: 4764, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds|Automate CB|Bornes électriques|Wifi|Automate CB 24/24",True,False,"00:00-23:59",0.99,"2018-11-03 00:00:00"
"13270012","RELAIS FOS SUR MER","Total Access","ZI  SECTEUR 83  RN 568 13270 Fos-sur-Mer","osm_lat      43.4711
Name: 4765, dtype: object","osm_lng      4.9075
Name: 4765, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Piste poids lourds|Automate CB",True,False,"",0.775,"2018-11-17 00:01:00"
"80140006","BP A28 AIRE DE TRANSLAY EST","BP","AUTOROUTE A 28 80140 Le Translay","osm_lat      49.9626
Name: 4767, dtype: object","osm_lng      1.65743
Name: 4767, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds",False,False,"",0.989,"2018-10-03 06:00:00"
"80140005","BP A28 AIRE DE TRANSLAY OUEST","BP","AUTOROUTE A 28 80140 LE TRANSLAY","osm_lat      49.964
Name: 4768, dtype: object","osm_lng      1.65754
Name: 4768, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Bar|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds",False,False,"",0.989,"2018-10-03 06:00:00"
"95470004","STATION SHELL","Shell","Autoroute A1  Aire de vémars Est 95470 VEMARS","osm_lat      49.0707
Name: 4773, dtype: object","osm_lng      2.55328
Name: 4773, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Bar|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Piste poids lourds",False,False,"",0.99,"2018-11-17 01:00:27"
"44150001","BRETECHE OUEST","Avia","L'Aubinière 44150 ANCENIS","osm_lat      47.397
Name: 4786, dtype: object","osm_lng     -1.18961
Name: 4786, dtype: object","Piste poids lourds|Automate CB|Lavage manuel",True,False,"",0.9,"2018-11-09 16:52:32"
"77500009","RELAIS DE CHELLES","Total","119 AV DU GENDARME CASTERMANT 77500 CHELLES","osm_lat      48.8786
Name: 4845, dtype: object","osm_lng      2.61071
Name: 4845, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.899,"2018-11-17 00:01:00"
"67640005","RELAIS ICHTRATZHEIM","Total Access","RD1083  Rue de Lyon 67640 ICHTRATZHEIM","osm_lat      48.4852
Name: 4886, dtype: object","osm_lng      7.67385
Name: 4886, dtype: object","Carburant additivé|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Lavage automatique",True,False,"",0.789,"2018-11-17 00:01:00"
"57255001","Cora Ste Marie aux Chênes","CORA","RD 643 57255 SAINTE-MARIE-AUX-CHêNES","osm_lat      49.1971
Name: 4898, dtype: object","osm_lng      5.99422
Name: 4898, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Laverie|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Relais colis|Automate CB|Lavage automatique|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant|Vente d'additifs carburants|Wifi",True,False,"",0.789,"2018-10-16 11:30:30"
"72190004","RELAIS SARTHE SARGE LE MANS NORD","Total","A11AIRE SARTHE SARGE LE MANS NORD 72190 Sargé-lès-le-Mans","osm_lat      48.0558
Name: 4948, dtype: object","osm_lng      0.255384
Name: 4948, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Automate CB",True,False,"",0.959,"2018-11-16 09:00:00"
"6700002","CHENEAU SARL","Avia","373 Avenue du Général de Gaulle 06700 SAINT-LAURENT-DU-VAR","osm_lat      43.6655
Name: 4970, dtype: object","osm_lng      7.19283
Name: 4970, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Lavage automatique",False,False,"",0.79,"2018-11-12 17:29:33"
"30900001","GEANT CASINO","Géant","Avenue du Docteur Claude Baillet 30900 NîMES","osm_lat      43.8107
Name: 4999, dtype: object","osm_lng      4.36052
Name: 4999, dtype: object","Carburant additivé|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel",True,False,"",0.829,"2018-11-16 06:55:06"
"34700002","STATION AVIA RAMOND","Avia","ROUTE DE MONTPELLIER 34700 LODèVE","osm_lat      43.7232
Name: 5008, dtype: object","osm_lng      3.32248
Name: 5008, dtype: object","Toilettes publiques|Station de gonflage|Boutique non alimentaire|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant",True,False,"",1.01,"2018-11-15 09:08:14"
"51400008","BP A4 AIRE REIMS CHAMPAGNE SUD","BP","Autoroute de l'Est 51400 Les Petites-Loges","osm_lat      49.1203
Name: 5026, dtype: object","osm_lng      4.24285
Name: 5026, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds",False,False,"",0.999,"2018-10-03 06:00:00"
"9700001","INTERMARCHE SAVERDUN","Intermarché","parc commercial de Saint Martin de Peyrelade 09700 Saverdun","osm_lat      43.2521
Name: 5087, dtype: object","osm_lng      1.56495
Name: 5087, dtype: object","Station de gonflage|Laverie|Vente de gaz domestique (Butane, Propane)|Piste poids lourds|Automate CB|Vente de pétrole lampant",True,False,"",0.736,"2018-11-16 10:55:16"
"38490005","SAS CYRQUEN","Intermarché","420 route de Belley 38490 Aoste","osm_lat      45.5922
Name: 5104, dtype: object","osm_lng      5.60811
Name: 5104, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Bar|Boutique alimentaire|Station de gonflage|Vente de gaz domestique (Butane, Propane)|Automate CB|Lavage automatique|Lavage manuel|Vente de fioul domestique|Vente de pétrole lampant",True,False,"",0.841,"2018-11-16 08:26:54"
"84000001","GEANT CASINO","Géant","162 Avenue Pierre Sémard 84000 Avignon","osm_lat      43.9358
Name: 5124, dtype: object","osm_lng      4.82886
Name: 5124, dtype: object","Carburant additivé|Vente de gaz domestique (Butane, Propane)|Automate CB",True,False,"",0.749,"2018-11-13 08:50:32"
"14800008","AUTO SERVICE FRANCE AVIA","Avia","Avenue de la République 14800 TOURGéVILLE","osm_lat      49.3604
Name: 5251, dtype: object","osm_lng      0.0825103
Name: 5251, dtype: object","Restauration à emporter|Carburant additivé|Toilettes publiques|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Services réparation / entretien|Vente de gaz domestique (Butane, Propane)|Location de véhicule|Relais colis|Lavage automatique|Lavage manuel",False,False,"",0.91,"2018-11-06 09:35:00"
"84550002","MORNAS LES ADRETS","CARAUTOROUTES","A7 AIRE DE MORNAS LES ADRETS 84550 MORNAS","osm_lat      44.2155
Name: 5270, dtype: object","osm_lng      4.72311
Name: 5270, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Piste poids lourds|Automate CB|Bornes électriques|Automate CB 24/24",True,False,"",0.984,"2018-11-14 12:18:04"
"26600013","RELAIS PONT DE L'ISERE","Total","AUTOROUTE A7  AIRE DU PONT DE L'ISÈRE 26600 Pont-de-l'Isère","osm_lat      45.018
Name: 5271, dtype: object","osm_lng      4.87494
Name: 5271, dtype: object","Restauration à emporter|Carburant additivé|Restauration sur place|Toilettes publiques|Douches|Boutique alimentaire|Station de gonflage|Espace bébé|Boutique non alimentaire|Aire de camping-cars|Piste poids lourds|Automate CB",True,False,"",0.959,"2018-11-16 09:00:00"
"85470002","Super U BRETIGNOLLES","Système U"," Avenue de Verdun 85470 BRETIGNOLLES-SUR-MER","osm_lat      46.626
Name: 5276, dtype: object","osm_lng     -1.85571
Name: 5276, dtype: object","",False,False,"",0.799,"2018-10-18 13:00:00"
